team_name,league,country,season,transfer_type,player_name,player_url,player_position,player_age,player_nationality,club_2,league_2,country_2,transfer_fee,is_loan,transfer_notes,window,in_squad,appearances,goals,minutes_played
Newcastle United,Premier League,England,2015,Departures,Lubomir Satka,https://www.transfermarkt.com/lubomir-satka/profil/spieler/168408,Centre-Back,20,Slovakia,York City,League Two,England,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Newcastle United,Premier League,England,2015,Departures,Ivan Toney,https://www.transfermarkt.com/ivan-toney/profil/spieler/251664,Centre-Forward,20,England,Barnsley FC,League One,England,NA,TRUE,loan transfer,Winter,8,4,0,41
Southampton FC,Premier League,England,2015,Arrivals,Virgil van Dijk,https://www.transfermarkt.com/virgil-van-dijk/profil/spieler/139208,Centre-Back,24,Netherlands,Celtic,Premiership,Scotland,15700000,FALSE,NA,Summer,38,38,3,3409
Southampton FC,Premier League,England,2015,Arrivals,Jordy Clasie,https://www.transfermarkt.com/jordy-clasie/profil/spieler/104223,Defensive Midfield,24,Netherlands,Feyenoord,Eredivisie,Netherlands,15000000,FALSE,NA,Summer,32,25,0,1751
Southampton FC,Premier League,England,2015,Arrivals,Cédric Soares,https://www.transfermarkt.com/cedric-soares/profil/spieler/112988,Right-Back,23,Portugal,Sporting CP,Liga Bwin,Portugal,7000000,FALSE,NA,Summer,41,27,0,2214
Southampton FC,Premier League,England,2015,Arrivals,Juanmi,https://www.transfermarkt.com/juanmi/profil/spieler/126737,Left Winger,22,Spain,Málaga CF,LaLiga,Spain,7000000,FALSE,NA,Summer,36,19,0,432
Southampton FC,Premier League,England,2015,Arrivals,Oriol Romeu,https://www.transfermarkt.com/oriol-romeu/profil/spieler/66100,Defensive Midfield,23,Spain,Chelsea,Premier League,England,7000000,FALSE,NA,Summer,42,35,2,2067
Southampton FC,Premier League,England,2015,Arrivals,Steven Caulker,https://www.transfermarkt.com/steven-caulker/profil/spieler/121280,Centre-Back,23,Sierra Leone,QPR,Championship,England,1700000,TRUE,NA,Summer,18,8,0,560
Southampton FC,Premier League,England,2015,Arrivals,Cuco Martina,https://www.transfermarkt.com/cuco-martina/profil/spieler/91251,Right-Back,25,Curacao,Twente FC,Eredivisie,Netherlands,1500000,FALSE,NA,Summer,37,18,1,1349
Southampton FC,Premier League,England,2015,Arrivals,Maarten Stekelenburg,https://www.transfermarkt.com/maarten-stekelenburg/profil/spieler/4311,Goalkeeper,32,Netherlands,Fulham,Championship,England,NA,TRUE,loan transfer,Summer,41,25,0,2250
Southampton FC,Premier League,England,2015,Arrivals,Daniel Osvaldo,https://www.transfermarkt.com/daniel-osvaldo/profil/spieler/37389,Centre-Forward,29,Italy,Boca Juniors,Liga Profesional,Argentina,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Southampton FC,Premier League,England,2015,Arrivals,Gastón Ramírez,https://www.transfermarkt.com/gaston-ramirez/profil/spieler/123742,Attacking Midfield,25,Uruguay,Middlesbrough,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,8,5,0,121
Southampton FC,Premier League,England,2015,Arrivals,Lloyd Isgrove,https://www.transfermarkt.com/lloyd-isgrove/profil/spieler/226965,Right Winger,23,Wales,Barnsley FC,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Southampton FC,Premier League,England,2015,Arrivals,Jack Stephens,https://www.transfermarkt.com/jack-stephens/profil/spieler/163744,Centre-Back,22,England,Coventry,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
Southampton FC,Premier League,England,2015,Departures,Morgan Schneiderlin,https://www.transfermarkt.com/morgan-schneiderlin/profil/spieler/56818,Defensive Midfield,25,France,Man Utd,Premier League,England,35000000,FALSE,NA,Summer,NA,NA,NA,NA
Southampton FC,Premier League,England,2015,Departures,Nathaniel Clyne,https://www.transfermarkt.com/nathaniel-clyne/profil/spieler/85177,Right-Back,24,England,Liverpool,Premier League,England,17700000,FALSE,NA,Summer,NA,NA,NA,NA
Southampton FC,Premier League,England,2015,Departures,Lloyd Isgrove,https://www.transfermarkt.com/lloyd-isgrove/profil/spieler/226965,Right Winger,22,Wales,Barnsley FC,League One,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Southampton FC,Premier League,England,2015,Departures,Daniel Osvaldo,https://www.transfermarkt.com/daniel-osvaldo/profil/spieler/37389,Centre-Forward,29,Italy,FC Porto,Liga Bwin,Portugal,0,FALSE,NA,Summer,NA,NA,NA,NA
Southampton FC,Premier League,England,2015,Departures,Jos Hooiveld,https://www.transfermarkt.com/jos-hooiveld/profil/spieler/4624,Centre-Back,32,Netherlands,AIK,Allsvenskan,Sweden,0,FALSE,NA,Summer,NA,NA,NA,NA
Southampton FC,Premier League,England,2015,Departures,Emmanuel Mayuka,https://www.transfermarkt.com/emmanuel-mayuka/profil/spieler/55709,Centre-Forward,24,Zambia,FC Metz,Ligue 2,France,0,FALSE,NA,Summer,NA,NA,NA,NA
Southampton FC,Premier League,England,2015,Departures,Artur Boruc,https://www.transfermarkt.com/artur-boruc/profil/spieler/15220,Goalkeeper,35,Poland,Bournemouth,Premier League,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Southampton FC,Premier League,England,2015,Departures,Sam Gallagher,https://www.transfermarkt.com/sam-gallagher/profil/spieler/227183,Centre-Forward,19,England,MK Dons,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Southampton FC,Premier League,England,2015,Departures,Jack Stephens,https://www.transfermarkt.com/jack-stephens/profil/spieler/163744,Centre-Back,21,England,Middlesbrough,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Southampton FC,Premier League,England,2015,Departures,Toby Alderweireld,https://www.transfermarkt.com/toby-alderweireld/profil/spieler/42710,Centre-Back,26,Belgium,Atlético Madrid,LaLiga,Spain,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Southampton FC,Premier League,England,2015,Departures,Filip Djuricic,https://www.transfermarkt.com/filip-djuricic/profil/spieler/94307,Attacking Midfield,23,Serbia,Benfica,Liga Bwin,Portugal,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Southampton FC,Premier League,England,2015,Departures,Eljero Elia,https://www.transfermarkt.com/eljero-elia/profil/spieler/27805,Left Winger,28,Netherlands,Werder Bremen,Bundesliga,Germany,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
Southampton FC,Premier League,England,2015,Departures,Maarten Stekelenburg,https://www.transfermarkt.com/maarten-stekelenburg/profil/spieler/4311,Goalkeeper,33,Netherlands,Fulham,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,41,25,0,2250
Southampton FC,Premier League,England,2015,Departures,Jake Sinclair,https://www.transfermarkt.com/jake-sinclair/profil/spieler/226977,Second Striker,20,England,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Southampton FC,Premier League,England,2015,Arrivals,Charlie Austin,https://www.transfermarkt.com/charlie-austin/profil/spieler/129627,Centre-Forward,26,England,QPR,Championship,England,5200000,FALSE,NA,Winter,10,7,1,209
Southampton FC,Premier League,England,2015,Arrivals,Sam Gallagher,https://www.transfermarkt.com/sam-gallagher/profil/spieler/227183,Centre-Forward,20,England,MK Dons,Championship,England,NA,TRUE,"End of loan Jan 6, 2016",Winter,0,0,0,0
Southampton FC,Premier League,England,2015,Arrivals,Jack Stephens,https://www.transfermarkt.com/jack-stephens/profil/spieler/163744,Centre-Back,21,England,Middlesbrough,Championship,England,NA,TRUE,"End of loan Jan 4, 2016",Winter,0,0,0,0
Southampton FC,Premier League,England,2015,Arrivals,Ryan Seager,https://www.transfermarkt.com/ryan-seager/profil/spieler/247647,Centre-Forward,20,England,Crewe Alexandra,League One,England,NA,TRUE,"End of loan Feb 18, 2016",Winter,4,0,0,0
Southampton FC,Premier League,England,2015,Departures,Lloyd Isgrove,https://www.transfermarkt.com/lloyd-isgrove/profil/spieler/226965,Right Winger,22,Wales,Barnsley FC,League One,England,NA,TRUE,loan transfer,Winter,0,0,0,0
Southampton FC,Premier League,England,2015,Departures,Ryan Seager,https://www.transfermarkt.com/ryan-seager/profil/spieler/247647,Centre-Forward,19,England,Crewe Alexandra,League One,England,NA,TRUE,loan transfer,Winter,4,0,0,0
Southampton FC,Premier League,England,2015,Departures,Gastón Ramírez,https://www.transfermarkt.com/gaston-ramirez/profil/spieler/123742,Attacking Midfield,25,Uruguay,Middlesbrough,Championship,England,NA,TRUE,loan transfer,Winter,8,5,0,121
Southampton FC,Premier League,England,2015,Departures,Jack Stephens,https://www.transfermarkt.com/jack-stephens/profil/spieler/163744,Centre-Back,22,England,Coventry,League One,England,NA,TRUE,loan transfer,Winter,0,0,0,0
Southampton FC,Premier League,England,2015,Departures,Steven Caulker,https://www.transfermarkt.com/steven-caulker/profil/spieler/121280,Centre-Back,24,Sierra Leone,QPR,Championship,England,NA,TRUE,"End of loan Jan 11, 2016",Winter,18,8,0,560
West Ham United,Premier League,England,2015,Arrivals,Dimitri Payet,https://www.transfermarkt.com/dimitri-payet/profil/spieler/37647,Attacking Midfield,28,France,Marseille,Ligue 1,France,15000000,FALSE,NA,Summer,38,38,12,3223
West Ham United,Premier League,England,2015,Arrivals,Angelo Ogbonna,https://www.transfermarkt.com/angelo-ogbonna/profil/spieler/48002,Centre-Back,27,Italy,Juventus,Serie A,Italy,11000000,FALSE,NA,Summer,40,34,1,2885
West Ham United,Premier League,England,2015,Arrivals,Michail Antonio,https://www.transfermarkt.com/michail-antonio/profil/spieler/104124,Centre-Forward,25,Jamaica,Nottm Forest,Championship,England,9500000,FALSE,NA,Summer,39,32,9,2562
West Ham United,Premier League,England,2015,Arrivals,Pedro Obiang,https://www.transfermarkt.com/pedro-obiang/profil/spieler/101213,Central Midfield,23,Equatorial Guinea,Sampdoria,Serie A,Italy,6000000,FALSE,NA,Summer,40,30,0,1586
West Ham United,Premier League,England,2015,Arrivals,Nikica Jelavic,https://www.transfermarkt.com/nikica-jelavic/profil/spieler/25742,Centre-Forward,30,Croatia,Hull City,Championship,England,4099999.9999999995,FALSE,NA,Summer,20,15,2,480
West Ham United,Premier League,England,2015,Arrivals,Stephen Hendrie,https://www.transfermarkt.com/stephen-hendrie/profil/spieler/186269,Left-Back,20,Scotland,Hamilton Acad.,Premiership,Scotland,1300000,FALSE,NA,Summer,8,0,0,0
West Ham United,Premier League,England,2015,Arrivals,Darren Randolph,https://www.transfermarkt.com/darren-randolph/profil/spieler/51321,Goalkeeper,28,Ireland,Birmingham,Championship,England,0,FALSE,NA,Summer,48,15,0,1380
West Ham United,Premier League,England,2015,Arrivals,Alex Song,https://www.transfermarkt.com/alex-song/profil/spieler/27394,Defensive Midfield,27,Cameroon,Barcelona,LaLiga,Spain,NA,TRUE,loan transfer,Summer,23,15,0,854
West Ham United,Premier League,England,2015,Arrivals,Victor Moses,https://www.transfermarkt.com/victor-moses/profil/spieler/59866,Right Midfield,24,Nigeria,Chelsea,Premier League,England,NA,TRUE,loan transfer,Summer,30,26,2,1325
West Ham United,Premier League,England,2015,Arrivals,Manuel Lanzini,https://www.transfermarkt.com/manuel-lanzini/profil/spieler/135853,Attacking Midfield,22,Argentina,Al-Jazira,UAE Pro League,United Arab Emirates,NA,TRUE,loan transfer,Summer,33,31,7,2315
West Ham United,Premier League,England,2015,Arrivals,Modibo Maïga,https://www.transfermarkt.com/modibo-maiga/profil/spieler/46831,Centre-Forward,27,Mali,FC Metz,Ligue 1,France,NA,TRUE,"End of loan Jun 30, 2015",Summer,7,7,1,298
West Ham United,Premier League,England,2015,Arrivals,Reece Burke,https://www.transfermarkt.com/reece-burke/profil/spieler/264220,Centre-Back,19,England,Bradford,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,3,3,0,174
West Ham United,Premier League,England,2015,Arrivals,Diego Poyet,https://www.transfermarkt.com/diego-poyet/profil/spieler/183286,Central Midfield,21,Uruguay,Charlton,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,7,5,0,342
West Ham United,Premier League,England,2015,Arrivals,Elliot Lee,https://www.transfermarkt.com/elliot-lee/profil/spieler/229826,Centre-Forward,21,England,Colchester Utd.,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,6,4,1,218
West Ham United,Premier League,England,2015,Arrivals,Josh Cullen,https://www.transfermarkt.com/josh-cullen/profil/spieler/242606,Central Midfield,20,Ireland,Bradford,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,18,4,0,206
West Ham United,Premier League,England,2015,Arrivals,Sam Westley,https://www.transfermarkt.com/sam-westley/profil/spieler/258311,Right-Back,21,England,West Ham U23,Premier League 2,England,NA,FALSE,-,Summer,2,0,0,0
West Ham United,Premier League,England,2015,Arrivals,Josh Cullen,https://www.transfermarkt.com/josh-cullen/profil/spieler/242606,Central Midfield,19,Ireland,West Ham U23,Premier League 2,England,NA,FALSE,-,Summer,18,4,0,206
West Ham United,Premier League,England,2015,Arrivals,Djair Parfitt-Williams,https://www.transfermarkt.com/djair-parfitt-williams/profil/spieler/345961,Left Winger,18,Bermuda,West Ham U18,NA,England,NA,FALSE,-,Summer,6,2,0,30
West Ham United,Premier League,England,2015,Arrivals,Reece Burke,https://www.transfermarkt.com/reece-burke/profil/spieler/264220,Centre-Back,18,England,West Ham U18,NA,England,NA,FALSE,-,Summer,3,3,0,174
West Ham United,Premier League,England,2015,Arrivals,Reece Oxford,https://www.transfermarkt.com/reece-oxford/profil/spieler/314295,Centre-Back,16,England,West Ham U18,NA,England,NA,FALSE,-,Summer,31,12,0,495
West Ham United,Premier League,England,2015,Departures,Stewart Downing,https://www.transfermarkt.com/stewart-downing/profil/spieler/4063,Left Midfield,30,England,Middlesbrough,Championship,England,7900000,FALSE,NA,Summer,NA,NA,NA,NA
West Ham United,Premier League,England,2015,Departures,Modibo Maïga,https://www.transfermarkt.com/modibo-maiga/profil/spieler/46831,Centre-Forward,27,Mali,Al-Nassr FC,Professional League,Saudi Arabia,4000000,FALSE,NA,Summer,7,7,1,298
West Ham United,Premier League,England,2015,Departures,Reece Burke,https://www.transfermarkt.com/reece-burke/profil/spieler/264220,Centre-Back,18,England,Bradford,League One,England,NA,TRUE,loan transfer,Summer,3,3,0,174
West Ham United,Premier League,England,2015,Departures,Nenê,https://www.transfermarkt.com/nene/profil/spieler/29091,Attacking Midfield,34,Brazil,Vasco da Gama,Série A,Brazil,0,FALSE,NA,Summer,NA,NA,NA,NA
West Ham United,Premier League,England,2015,Departures,Jussi Jääskeläinen,https://www.transfermarkt.com/jussi-jaaskelainen/profil/spieler/3692,Goalkeeper,40,Finland,Wigan,League One,England,0,FALSE,NA,Summer,NA,NA,NA,NA
West Ham United,Premier League,England,2015,Departures,Dan Potts,https://www.transfermarkt.com/dan-potts/profil/spieler/207037,Left-Back,21,England,Luton,League Two,England,0,FALSE,NA,Summer,NA,NA,NA,NA
West Ham United,Premier League,England,2015,Departures,Paul McCallum,https://www.transfermarkt.com/paul-mccallum/profil/spieler/214776,Centre-Forward,21,England,Leyton Orient,League Two,England,0,FALSE,NA,Summer,NA,NA,NA,NA
West Ham United,Premier League,England,2015,Departures,Sean Maguire,https://www.transfermarkt.com/sean-maguire/profil/spieler/191320,Centre-Forward,21,Ireland,Dundalk FC,Premier Division,Ireland,0,FALSE,NA,Summer,NA,NA,NA,NA
West Ham United,Premier League,England,2015,Departures,Matt Jarvis,https://www.transfermarkt.com/matt-jarvis/profil/spieler/15921,Left Winger,29,England,Norwich,Premier League,England,NA,TRUE,loan transfer,Summer,9,8,0,477
West Ham United,Premier League,England,2015,Departures,Diego Poyet,https://www.transfermarkt.com/diego-poyet/profil/spieler/183286,Central Midfield,20,Uruguay,MK Dons,Championship,England,NA,TRUE,loan transfer,Summer,7,5,0,342
West Ham United,Premier League,England,2015,Departures,Sam Westley,https://www.transfermarkt.com/sam-westley/profil/spieler/258311,Right-Back,21,England,VVV-Venlo,Keuken Kampioen Divisie,Netherlands,NA,TRUE,loan transfer,Summer,2,0,0,0
West Ham United,Premier League,England,2015,Departures,Alex Song,https://www.transfermarkt.com/alex-song/profil/spieler/27394,Defensive Midfield,27,Cameroon,Barcelona,LaLiga,Spain,NA,TRUE,"End of loan Jun 30, 2015",Summer,23,15,0,854
West Ham United,Premier League,England,2015,Departures,Victor Moses,https://www.transfermarkt.com/victor-moses/profil/spieler/59866,Right Midfield,25,Nigeria,Chelsea,Premier League,England,NA,TRUE,"End of loan May 31, 2016",Summer,30,26,2,1325
West Ham United,Premier League,England,2015,Departures,Morgan Amalfitano,https://www.transfermarkt.com/morgan-amalfitano/profil/spieler/39883,Right Winger,30,France,Without Club,NA,NA,NA,FALSE,-,Summer,4,4,0,284
West Ham United,Premier League,England,2015,Departures,Kevin Nolan,https://www.transfermarkt.com/kevin-nolan/profil/spieler/3950,Attacking Midfield,33,England,Without Club,NA,NA,NA,FALSE,-,Summer,7,5,0,284
West Ham United,Premier League,England,2015,Departures,Carlton Cole,https://www.transfermarkt.com/carlton-cole/profil/spieler/3179,Centre-Forward,31,England,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
West Ham United,Premier League,England,2015,Departures,Guy Demel,https://www.transfermarkt.com/guy-demel/profil/spieler/1368,Right-Back,34,Cote d'Ivoire,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
West Ham United,Premier League,England,2015,Arrivals,Sam Byram,https://www.transfermarkt.com/sam-byram/profil/spieler/236953,Right-Back,22,England,Leeds,Championship,England,4800000,FALSE,NA,Winter,8,4,0,286
West Ham United,Premier League,England,2015,Arrivals,Emmanuel Emenike,https://www.transfermarkt.com/emmanuel-emenike/profil/spieler/120630,Centre-Forward,28,Nigeria,Fenerbahce,Süper Lig,Turkey,1000000,TRUE,NA,Winter,17,16,2,678
West Ham United,Premier League,England,2015,Arrivals,Matt Jarvis,https://www.transfermarkt.com/matt-jarvis/profil/spieler/15921,Left Winger,29,England,Norwich,Premier League,England,NA,TRUE,"End of loan Jan 1, 2016",Winter,9,8,0,477
West Ham United,Premier League,England,2015,Arrivals,Stephen Hendrie,https://www.transfermarkt.com/stephen-hendrie/profil/spieler/186269,Left-Back,21,Scotland,Southend United,League One,England,NA,TRUE,"End of loan Feb 14, 2016",Winter,8,0,0,0
West Ham United,Premier League,England,2015,Arrivals,Diego Poyet,https://www.transfermarkt.com/diego-poyet/profil/spieler/183286,Central Midfield,20,Uruguay,MK Dons,Championship,England,NA,TRUE,"End of loan Jan 3, 2016",Winter,7,5,0,342
West Ham United,Premier League,England,2015,Arrivals,Doneil Henry,https://www.transfermarkt.com/doneil-henry/profil/spieler/157907,Centre-Back,22,Canada,Blackburn,Championship,England,NA,TRUE,"End of loan Jan 3, 2016",Winter,5,1,0,90
West Ham United,Premier League,England,2015,Arrivals,Elliot Lee,https://www.transfermarkt.com/elliot-lee/profil/spieler/229826,Centre-Forward,21,England,Blackpool,League One,England,NA,TRUE,"End of loan Jan 3, 2016",Winter,6,4,1,218
